year,state,county,zip_codes,population,ev_registrations,cumulative_ev_stations,median_income
2020,TX,Runnels County,"[76821, 76861, 76865, 76875, 79567]",9919.0,2,0,"48,489"
2020,TX,Rusk County,"[75652, 75653, 75654, 75658, 75666, 75667, 75680, 75681, 75682, 75684, 75687, 75689, 75691, 75784]",52252.0,13,0,"56,223"
2020,TX,Sabine County,"[75930, 75948, 75959, 75968]",9892.0,3,0,"38,917"
2020,TX,San Augustine County,"[75929, 75972]",7921.0,2,0,"41,568"
2020,TX,San Jacinto County,"[77331, 77359, 77364, 77371]",27533.0,11,0,"44,566"
2020,TX,San Patricio County,"[78336, 78352, 78359, 78362, 78368, 78370, 78374, 78387, 78390]",68841.0,32,0,"56,111"
2020,TX,San Saba County,"[76824, 76832, 76871, 76877]",5727.0,3,0,"45,169"
2020,TX,Scurry County,"[79516, 79517, 79526, 79527, 79549, 79550]",16942.0,7,0,"50,277"
2020,TX,Shelby County,"[75935, 75954, 75973, 75974, 75975]",23924.0,4,0,"41,170"
2020,TX,Sherman County,"[73960, 79084]",2789.0,3,0,"57,130"
2020,TX,Smith County,"[75701, 75702, 75703, 75704, 75705, 75706, 75707, 75708, 75709, 75710, 75711, 75712, 75713, 75750, 75757, 75762, 75771, 75789, 75791, 75792, 75798, 75799]",234199.0,203,6,"59,450"
2020,TX,Somervell County,"[76043, 76070, 76077]",9205.0,9,0,"64,394"
2020,TX,Starr County,"[78536, 78545, 78547, 78548, 78582, 78584, 78585, 78588, 78591]",65867.0,10,0,"30,931"
2020,TX,Stephens County,"[76424, 76429]",9093.0,1,0,"44,940"
2020,TX,Sutton County,"[76874, 76950]",3356.0,1,0,"61,190"
2020,TX,Swisher County,"[79042, 79052, 79088]",6946.0,3,0,"36,337"
2020,TX,Tarrant County,"[75054, 75261, 76001, 76002, 76003, 76004, 76005, 76006, 76007, 76010, 76011, 76012, 76013, 76014, 76015, 76016, 76017, 76018, 76019, 76020, 76021, 76022, 76034, 76036, 76039, 76040, 76051, 76052, 76053, 76054, 76060, 76063, 76092, 76094, 76095, 76096, 76098, 76099, 76101, 76102, 76103, 76104, 76105, 76106, 76107, 76108, 76109, 76110, 76111, 76112, 76113, 76114, 76115, 76116, 76117, 76118, 76119, 76120, 76121, 76122, 76123, 76124, 76126, 76127, 76129, 76130, 76131, 76132, 76133, 76134, 76135, 76136, 76137, 76140, 76147, 76148, 76150, 76155, 76161, 76162, 76163, 76164, 76166, 76177, 76179, 76180, 76181, 76182, 76185, 76191, 76192, 76193, 76195, 76196, 76197, 76198, 76199, 76244, 76248]",2115840.0,4208,71,"70,306"
2020,TX,Taylor County,"[79508, 79530, 79536, 79541, 79561, 79562, 79563, 79566, 79601, 79602, 79603, 79604, 79605, 79606, 79607, 79608, 79697, 79698, 79699]",143454.0,100,0,"55,568"
2020,TX,Terry County,"[79316, 79345, 79376, 79378]",11793.0,1,0,"44,052"
2020,TX,Titus County,"[75455, 75456, 75487, 75493, 75558]",31291.0,9,0,"53,406"
2020,TX,Tom Green County,"[76886, 76901, 76902, 76903, 76904, 76905, 76906, 76908, 76909, 76934, 76935, 76937, 76939, 76940, 76955, 76957, 76958]",120195.0,77,0,"57,670"
2020,TX,Travis County,"[73301, 73344, 78615, 78617, 78645, 78652, 78653, 78660, 78669, 78691, 78701, 78702, 78703, 78704, 78705, 78708, 78709, 78710, 78711, 78712, 78713, 78714, 78715, 78716, 78718, 78719, 78720, 78721, 78722, 78723, 78724, 78725, 78726, 78727, 78728, 78730, 78731, 78732, 78733, 78734, 78735, 78736, 78738, 78739, 78741, 78742, 78744, 78745, 78746, 78747, 78748, 78749, 78750, 78751, 78752, 78753, 78754, 78755, 78756, 78757, 78758, 78759, 78760, 78761, 78762, 78763, 78764, 78765, 78766, 78767, 78768, 78769, 78772, 78773, 78774, 78778, 78779, 78780, 78781, 78783, 78785, 78786, 78788, 78789, 78798, 78799]",1296613.0,7752,189,"80,668"
2020,TX,Trinity County,"[75834, 75845, 75856, 75862, 75865, 75926]",13634.0,4,0,"44,052"
2020,TX,Tyler County,"[75936, 75938, 75942, 75979, 75990, 77616, 77624, 77660, 77664]",19810.0,3,0,"47,865"
2020,TX,Upshur County,"[75640, 75644, 75645, 75683, 75755, 75797]",41046.0,11,0,"54,330"
2020,TX,Uvalde County,"[78801, 78802, 78838, 78870, 78881, 78884]",24571.0,8,0,"45,936"
2020,TX,Val Verde County,"[78837, 78840, 78841, 78842, 78843, 78847, 78871]",47605.0,24,0,"47,675"
2020,TX,Van Zandt County,"[75103, 75117, 75127, 75140, 75169, 75754, 75790]",59758.0,32,2,"57,203"
2020,TX,Victoria County,"[77901, 77902, 77903, 77904, 77905, 77951, 77968, 77973, 77974, 77976, 77977, 77988]",91311.0,39,0,"58,959"
2020,TX,Walker County,"[77320, 77334, 77340, 77341, 77342, 77343, 77344, 77348, 77349, 77358, 77367]",76553.0,28,5,"41,508"
2020,TX,Waller County,"[77423, 77445, 77446, 77466, 77484, 77491, 77492]",57285.0,24,0,"61,752"
2020,TX,Ward County,"[79719, 79742, 79756, 79777, 79788]",11674.0,1,0,"61,915"
2020,TX,Washington County,"[77426, 77833, 77834, 77835, 77880]",35804.0,28,0,"59,623"
2020,TX,Webb County,"[78040, 78041, 78042, 78043, 78044, 78045, 78046, 78049, 78344, 78369, 78371]",267363.0,99,3,"50,296"
2020,TX,Wharton County,"[77420, 77432, 77435, 77436, 77437, 77443, 77448, 77453, 77454, 77455, 77467, 77488]",41564.0,18,0,"51,770"
2020,TX,Wheeler County,"[79003, 79011, 79061, 79079, 79096]",4977.0,6,0,"49,036"
2020,TX,Wichita County,"[76301, 76302, 76305, 76306, 76307, 76308, 76309, 76310, 76311, 76354, 76360, 76367, 76369]",129620.0,92,3,"49,710"
2020,TX,Wilbarger County,"[76364, 76373, 76384, 76385, 79247]",12842.0,3,0,"45,121"
2020,TX,Willacy County,"[78561, 78569, 78580, 78590, 78594, 78598]",20148.0,4,0,"37,906"
2020,TX,Williamson County,"[76511, 76527, 76530, 76537, 76573, 76574, 76578, 78613, 78626, 78627, 78628, 78630, 78633, 78634, 78641, 78642, 78646, 78651, 78664, 78665, 78673, 78674, 78680, 78681, 78682, 78683, 78717, 78729]",615552.0,2485,27,"90,834"
2020,TX,Wilson County,"[78101, 78113, 78114, 78121, 78143, 78147, 78160, 78161]",50052.0,38,0,"80,082"
2020,TX,Winkler County,"[79745, 79789]",7754.0,1,0,"63,585"
2020,TX,Wise County,"[76023, 76071, 76073, 76078, 76225, 76234, 76246, 76267, 76426, 76431]",68947.0,49,0,"67,726"
2020,TX,Wood County,"[75410, 75444, 75494, 75497, 75765, 75773, 75783]",45037.0,20,0,"56,749"
2020,TX,Yoakum County,"[79323, 79355]",7675.0,1,0,"69,004"
2020,TX,Young County,"[76372, 76374, 76450, 76460, 76481]",17849.0,9,0,"52,158"
2020,TX,Zavala County,"[78829, 78839, 78872]",9661.0,3,0,"40,090"
2021,TX,Anderson County,"[75763, 75779, 75801, 75802, 75803, 75832, 75839, 75853, 75861, 75880, 75882, 75884, 75886]",58302.0,35,0,"49,736"
2021,TX,Andrews County,[79714],18411.0,15,0,"80,518"
2021,TX,Angelina County,"[75901, 75902, 75903, 75904, 75915, 75941, 75949, 75969, 75980]",86730.0,72,0,"52,377"
2021,TX,Aransas County,"[78358, 78381, 78382]",24510.0,39,0,"51,509"
2021,TX,Archer County,"[76351, 76366, 76370, 76379, 76389]",8702.0,5,0,"67,083"
2021,TX,Atascosa County,"[78008, 78011, 78012, 78026, 78050, 78052, 78062, 78064, 78065, 78069]",49817.0,49,0,"63,391"
2021,TX,Austin County,"[77418, 77452, 77473, 77474, 77485, 78931, 78933, 78944, 78950]",30431.0,46,0,"68,400"
2021,TX,Bailey County,"[79320, 79324, 79344, 79347]",6803.0,1,0,"64,044"
2021,TX,Bandera County,"[78003, 78055, 78063, 78883, 78885]",21528.0,42,2,"64,495"
2021,TX,Bastrop County,"[78602, 78612, 78621, 78650, 78659, 78662, 78953, 78957]",102276.0,285,0,"78,339"
2021,TX,Baylor County,[76380],3458.0,2,0,"43,705"
2021,TX,Bee County,"[78102, 78104, 78125, 78142, 78145, 78146, 78162, 78389, 78391]",30836.0,19,0,"48,822"
2021,TX,Bell County,"[76501, 76502, 76503, 76504, 76505, 76508, 76513, 76519, 76533, 76534, 76540, 76541, 76542, 76543, 76545, 76546, 76547, 76548, 76549, 76554, 76559, 76564, 76569, 76571, 76579]",380399.0,793,0,"57,932"
2021,TX,Bexar County,"[78002, 78015, 78023, 78054, 78073, 78109, 78112, 78148, 78150, 78152, 78201, 78202, 78203, 78204, 78205, 78206, 78207, 78208, 78209, 78210, 78211, 78212, 78213, 78214, 78215, 78216, 78217, 78218, 78219, 78220, 78221, 78222, 78223, 78224, 78225, 78226, 78227, 78228, 78229, 78230, 78231, 78232, 78233, 78234, 78235, 78236, 78237, 78238, 78239, 78240, 78241, 78242, 78243, 78244, 78245, 78246, 78247, 78248, 78249, 78250, 78251, 78252, 78253, 78254, 78255, 78256, 78257, 78258, 78259, 78260, 78261, 78262, 78263, 78264, 78265, 78268, 78269, 78270, 78275, 78278, 78279, 78280, 78283, 78284, 78285, 78286, 78287, 78288, 78289, 78291, 78292, 78293, 78294, 78295, 78296, 78297, 78298, 78299]",2030981.0,6690,115,"62,169"
2021,TX,Blanco County,"[78606, 78635, 78636, 78663]",11882.0,28,4,"71,201"
2021,TX,Bosque County,"[76634, 76637, 76644, 76649, 76652, 76665, 76671, 76689, 76690]",18499.0,12,0,"59,328"
2021,TX,Bowie County,"[75501, 75503, 75504, 75505, 75507, 75559, 75561, 75567, 75569, 75570, 75573, 75574, 75599]",92282.0,89,2,"54,949"
2021,TX,Brazoria County,"[77422, 77430, 77431, 77463, 77480, 77486, 77511, 77512, 77515, 77516, 77531, 77534, 77541, 77542, 77566, 77577, 77578, 77581, 77583, 77584, 77588]",379121.0,1072,17,"87,958"
2021,TX,Brazos County,"[77801, 77802, 77803, 77805, 77806, 77807, 77808, 77840, 77841, 77842, 77843, 77844, 77845, 77862, 77866, 77881]",237612.0,467,14,"52,658"
2021,TX,Brewster County,"[79830, 79831, 79832, 79834, 79842, 79852]",9473.0,13,0,"48,679"
2021,TX,Brooks County,"[78353, 78355]",6969.0,3,0,"26,827"
2021,TX,Brown County,"[76432, 76801, 76802, 76803, 76804, 76823, 76827, 76857, 76890]",38135.0,23,0,"49,232"
2021,TX,Burleson County,"[77836, 77838, 77852, 77863, 77878, 77879]",18109.0,20,0,"64,109"
2021,TX,Burnet County,"[78605, 78608, 78611, 78654]",51146.0,103,0,"65,363"
2021,TX,Caldwell County,"[78616, 78622, 78644, 78648, 78655, 78656, 78661]",46940.0,228,0,"63,380"
2021,TX,Calhoun County,"[77978, 77979, 77982, 77983]",19782.0,12,2,"61,887"
2021,TX,Callahan County,"[76443, 76469, 79504, 79510]",14098.0,11,0,"55,820"
2021,TX,Cameron County,"[78520, 78521, 78522, 78523, 78526, 78535, 78550, 78551, 78552, 78553, 78559, 78566, 78567, 78568, 78575, 78578, 78583, 78586, 78592, 78593, 78597]",422636.0,558,11,"43,057"
2021,TX,Camp County,"[75451, 75686]",12602.0,11,0,"50,947"
2021,TX,Carson County,"[79039, 79068, 79080, 79097]",5714.0,9,0,"76,786"
2021,TX,Cass County,"[75551, 75555, 75556, 75560, 75562, 75563, 75564, 75565, 75566, 75572, 75656]",28573.0,11,0,"49,626"
2021,TX,Castro County,"[79027, 79043, 79063, 79085]",7366.0,4,0,"53,551"
2021,TX,Chambers County,"[77514, 77523, 77560, 77580, 77597, 77661, 77665]",48727.0,68,0,"93,707"
2021,TX,Cherokee County,"[75759, 75764, 75766, 75772, 75780, 75785, 75925, 75976]",51150.0,32,0,"54,222"
2021,TX,Childress County,"[79201, 79259]",6787.0,4,2,"53,092"
2021,TX,Clay County,"[76228, 76352, 76357, 76365, 76377]",10311.0,3,0,"69,967"
2021,TX,Coke County,"[76933, 76945, 76949, 76953]",3304.0,1,0,"42,639"
2021,TX,Coleman County,"[76828, 76834, 76845, 76873, 76878, 76882, 76884, 76888, 79519, 79538]",7722.0,3,0,"47,216"
2021,TX,Collin County,"[75002, 75009, 75013, 75023, 75024, 75025, 75026, 75034, 75035, 75069, 75070, 75071, 75072, 75074, 75075, 75078, 75082, 75086, 75093, 75094, 75097, 75098, 75121, 75164, 75166, 75173, 75252, 75407, 75409, 75424, 75442, 75454, 75485]",1114661.0,7583,88,"104,327"
2021,TX,Collingsworth County,"[79077, 79095, 79230, 79251]",2607.0,1,0,"42,446"
2021,TX,Colorado County,"[77412, 77434, 77442, 77460, 77470, 77475, 78934, 78935, 78943, 78951, 78962]",20642.0,19,0,"55,945"
2021,TX,Comal County,"[78070, 78130, 78131, 78132, 78133, 78135, 78163, 78266, 78623]",174977.0,960,0,"85,912"
2021,TX,Comanche County,"[76442, 76444, 76452, 76455, 76468, 76474]",13805.0,8,0,"55,743"
2021,TX,Cooke County,"[76238, 76240, 76241, 76250, 76252, 76253, 76263, 76272]",42398.0,52,0,"63,338"
2021,TX,Coryell County,"[76522, 76525, 76526, 76528, 76538, 76544, 76558, 76561, 76566, 76596, 76597, 76598, 76599]",84389.0,126,0,"58,414"
2021,TX,Crockett County,"[76943, 79942]",3013.0,4,0,"52,731"
2021,TX,Culberson County,[79855],2182.0,2,0,"34,239"
2021,TX,Dallam County,"[79022, 79051, 79087]",7175.0,6,0,"61,069"
2021,TX,Dallas County,"[75001, 75006, 75011, 75014, 75015, 75016, 75017, 75019, 75030, 75037, 75038, 75039, 75040, 75041, 75042, 75043, 75044, 75045, 75046, 75047, 75048, 75049, 75050, 75051, 75052, 75053, 75060, 75061, 75062, 75063, 75080, 75081, 75083, 75085, 75088, 75089, 75099, 75104, 75106, 75115, 75116, 75123, 75134, 75137, 75138, 75141, 75146, 75149, 75150, 75159, 75172, 75180, 75181, 75182, 75185, 75187, 75201, 75202, 75203, 75204, 75205, 75206, 75207, 75208, 75209, 75210, 75211, 75212, 75214, 75215, 75216, 75217, 75218, 75219, 75220, 75221, 75222, 75223, 75224, 75225, 75226, 75227, 75228, 75229, 75230, 75231, 75232, 75233, 75234, 75235, 75236, 75237, 75238, 75240, 75241, 75242, 75243, 75244, 75245, 75246, 75247, 75248, 75249, 75250, 75251, 75253, 75254, 75258, 75260, 75262, 75263, 75264, 75265, 75266, 75267, 75270, 75275, 75277, 75283, 75284, 75285, 75286, 75301, 75303, 75310, 75312, 75313, 75315, 75320, 75323, 75326, 75334, 75336, 75339, 75340, 75342, 75343, 75344, 75353, 75354, 75355, 75356, 75357, 75358, 75359, 75360, 75363, 75364, 75367, 75368, 75370, 75371, 75372, 75373, 75374, 75376, 75378, 75379, 75380, 75381, 75382, 75386, 75387, 75388, 75389, 75390, 75391, 75392, 75393, 75394, 75395, 75396, 75397, 75398]",2588235.0,10889,238,"65,011"
2021,TX,Dawson County,"[79331, 79377, 79713]",12367.0,6,0,"42,778"
2021,TX,DeWitt County,"[77954, 77994, 78141, 78164]",19949.0,12,0,"57,873"
2021,TX,Deaf Smith County,"[79025, 79045]",18379.0,8,0,"49,611"
2021,TX,Delta County,"[75415, 75432, 75441, 75448, 75450, 75469]",5344.0,10,0,"58,705"
2021,TX,Denton County,"[75007, 75010, 75022, 75027, 75028, 75029, 75033, 75036, 75056, 75057, 75065, 75067, 75068, 75077, 75287, 76201, 76202, 76203, 76204, 76205, 76206, 76207, 76208, 76209, 76210, 76226, 76227, 76247, 76249, 76258, 76259, 76262, 76266, 76299]",943883.0,5385,36,"96,265"
2021,TX,Dickens County,"[79220, 79229, 79243, 79370]",1734.0,2,1,"42,241"
2021,TX,Donley County,"[79226, 79237, 79240]",3361.0,1,0,"52,888"
2021,TX,Duval County,"[78341, 78349, 78357, 78376, 78384]",9998.0,7,0,"43,836"
2021,TX,Eastland County,"[76435, 76437, 76445, 76448, 76454, 76466, 76470, 76471]",17826.0,9,0,"43,953"
2021,TX,Ector County,"[79741, 79758, 79759, 79760, 79761, 79762, 79763, 79764, 79765, 79766, 79768, 79769, 79776]",160758.0,166,0,"64,975"
2021,TX,Edwards County,"[78828, 78880]",1429.0,3,0,"40,000"
2021,TX,El Paso County,"[79821, 79835, 79836, 79838, 79849, 79853, 79901, 79902, 79903, 79904, 79905, 79906, 79907, 79908, 79910, 79911, 79912, 79913, 79914, 79915, 79916, 79917, 79918, 79920, 79922, 79923, 79924, 79925, 79926, 79927, 79928, 79929, 79930, 79931, 79932, 79934, 79935, 79936, 79937, 79938, 79940, 79941, 79943, 79944, 79945, 79946, 79947, 79948, 79949, 79950, 79951, 79952, 79953, 79954, 79955, 79958, 79960, 79961, 79968, 79976, 79978, 79980, 79990, 79995, 79996, 79997, 79998, 79999, 88510, 88511, 88512, 88513, 88514, 88515, 88516, 88517, 88518, 88519, 88520, 88521, 88523, 88524, 88525, 88526, 88527, 88528, 88529, 88530, 88531, 88532, 88533, 88534, 88535, 88536, 88538, 88539, 88540, 88541, 88542, 88543, 88544, 88545, 88546, 88547, 88548, 88549, 88550, 88553, 88554, 88555, 88556, 88557, 88558, 88559, 88560, 88561, 88562, 88563, 88565, 88566, 88567, 88568, 88569, 88570, 88571, 88572, 88573, 88574, 88575, 88576, 88577, 88578, 88579, 88580, 88581, 88582, 88583, 88584, 88585, 88586, 88587, 88588, 88589, 88590, 88595]",867499.0,1776,24,"50,919"
2021,TX,Ellis County,"[75101, 75119, 75120, 75125, 75152, 75154, 75165, 75167, 75168, 76041, 76064, 76065, 76623, 76651, 76670]",203187.0,466,0,"85,272"
2021,TX,Erath County,"[76401, 76402, 76433, 76446, 76461, 76465]",43381.0,30,0,"56,691"
2021,TX,Fannin County,"[75413, 75418, 75438, 75439, 75443, 75446, 75447, 75449, 75452, 75475, 75476, 75479, 75488, 75490, 75492]",36723.0,37,0,"59,686"
2021,TX,Fayette County,"[78932, 78938, 78940, 78941, 78945, 78949, 78952, 78954, 78956, 78960, 78961, 78963]",24690.0,21,0,"66,624"
2021,TX,Floyd County,"[79221, 79231, 79235, 79241, 79258]",5292.0,2,0,"54,007"
2021,TX,Fort Bend County,"[77053, 77406, 77407, 77417, 77441, 77444, 77451, 77459, 77461, 77464, 77469, 77471, 77476, 77477, 77478, 77479, 77481, 77487, 77489, 77494, 77496, 77497, 77498, 77545]",860305.0,3501,28,"102,590"
2021,TX,Franklin County,"[75457, 75480]",10497.0,15,0,"61,391"
2021,TX,Freestone County,"[75838, 75840, 75848, 75859, 75860, 76693]",19788.0,17,0,"55,910"
2021,TX,Frio County,"[78005, 78017, 78057, 78061]",17543.0,7,0,"58,456"
2021,TX,Gaines County,"[79342, 79359, 79360]",21878.0,5,0,"67,728"
2021,TX,Galveston County,"[77510, 77517, 77518, 77539, 77546, 77549, 77550, 77551, 77552, 77553, 77554, 77555, 77563, 77565, 77568, 77573, 77574, 77590, 77591, 77592, 77617, 77623, 77650]",355560.0,974,20,"79,328"
2021,TX,Garza County,"[79330, 79356]",6269.0,1,0,"64,871"
2021,TX,Gillespie County,"[78618, 78624, 78631, 78671, 78675]",27293.0,91,7,"64,438"
2021,TX,Goliad County,"[77960, 77963, 77993, 78107]",7133.0,3,0,"52,335"
2021,TX,Gonzales County,"[78122, 78140, 78159, 78604, 78614, 78629, 78632, 78658, 78677, 78959]",19636.0,20,0,"55,698"
2021,TX,Gray County,"[79002, 79054, 79057, 79065, 79066]",21128.0,8,0,"50,635"
2021,TX,Grayson County,"[75020, 75021, 75058, 75076, 75090, 75091, 75092, 75414, 75459, 75489, 75491, 75495, 76233, 76245, 76264, 76268, 76271, 76273]",139563.0,270,7,"62,078"
2021,TX,Gregg County,"[75601, 75602, 75603, 75604, 75605, 75606, 75607, 75608, 75615, 75641, 75647, 75660, 75662, 75663, 75693]",124130.0,228,0,"56,566"
2021,TX,Grimes County,"[77363, 77830, 77831, 77861, 77868, 77869, 77873, 77875, 77876]",30145.0,52,3,"59,086"
2021,TX,Guadalupe County,"[78108, 78115, 78123, 78124, 78154, 78155, 78156, 78638, 78670]",177301.0,421,7,"80,047"
2021,TX,Hale County,"[79021, 79032, 79041, 79072, 79073, 79250, 79311]",32208.0,19,0,"48,649"
2021,TX,Hamilton County,"[76436, 76457, 76531, 76565]",8230.0,10,0,"44,030"
2021,TX,Hansford County,"[79040, 79062, 79081]",5120.0,3,0,"47,500"
2021,TX,Hardeman County,"[79225, 79252]",3546.0,3,0,"56,400"
2021,TX,Hardin County,"[77374, 77376, 77519, 77585, 77625, 77656, 77657, 77659, 77663]",57133.0,44,0,"65,347"
2021,TX,Harris County,"[77001, 77002, 77003, 77004, 77005, 77006, 77007, 77008, 77009, 77010, 77011, 77012, 77013, 77014, 77015, 77016, 77017, 77018, 77019, 77020, 77021, 77022, 77023, 77024, 77025, 77026, 77027, 77028, 77029, 77030, 77031, 77032, 77033, 77034, 77035, 77036, 77037, 77038, 77039, 77040, 77041, 77042, 77043, 77044, 77045, 77046, 77047, 77048, 77049, 77050, 77051, 77052, 77054, 77055, 77056, 77057, 77058, 77059, 77060, 77061, 77062, 77063, 77064, 77065, 77066, 77067, 77068, 77069, 77070, 77071, 77072, 77073, 77074, 77075, 77076, 77077, 77078, 77079, 77080, 77081, 77082, 77083, 77084, 77085, 77086, 77087, 77088, 77089, 77090, 77091, 77092, 77093, 77094, 77095, 77096, 77097, 77098, 77099, 77201, 77202, 77203, 77204, 77205, 77206, 77207, 77208, 77209, 77210, 77212, 77213, 77215, 77216, 77217, 77218, 77219, 77220, 77221, 77222, 77223, 77224, 77225, 77226, 77227, 77228, 77229, 77230, 77231, 77233, 77234, 77235, 77236, 77237, 77238, 77240, 77241, 77242, 77243, 77244, 77245, 77246, 77247, 77248, 77249, 77250, 77251, 77252, 77253, 77254, 77255, 77256, 77257, 77258, 77259, 77260, 77261, 77262, 77263, 77265, 77266, 77267, 77268, 77269, 77270, 77271, 77272, 77273, 77274, 77275, 77276, 77277, 77278, 77279, 77280, 77282, 77284, 77285, 77286, 77287, 77288, 77289, 77290, 77291, 77292, 77293, 77294, 77296, 77297, 77298, 77299, 77315, 77325, 77336, 77337, 77338, 77339, 77345, 77346, 77347, 77373, 77375, 77377, 77379, 77383, 77387, 77388, 77389, 77391, 77393, 77396, 77401, 77402, 77410, 77411, 77413, 77429, 77433, 77447, 77449, 77450, 77493, 77501, 77502, 77503, 77504, 77505, 77506, 77507, 77508, 77520, 77521, 77522, 77530, 77532, 77536, 77547, 77562, 77571, 77572, 77586, 77587, 77598]",4735517.0,14383,292,"65,788"
2021,TX,Harrison County,"[75642, 75650, 75651, 75659, 75661, 75670, 75671, 75672, 75688, 75692, 75694]",69527.0,44,0,"57,996"
2021,TX,Haskell County,"[76388, 79521, 79539, 79544, 79547, 79548]",5375.0,4,0,"48,432"
2021,TX,Hays County,"[78610, 78619, 78620, 78640, 78666, 78667, 78676, 78737]",255955.0,1345,29,"71,061"
2021,TX,Hemphill County,[79014],3324.0,1,0,"54,867"
2021,TX,Henderson County,"[75124, 75143, 75148, 75156, 75163, 75751, 75752, 75756, 75758, 75770, 75778, 75782]",83653.0,112,2,"51,963"
2021,TX,Hidalgo County,"[78501, 78502, 78503, 78504, 78505, 78516, 78537, 78538, 78539, 78540, 78541, 78542, 78543, 78549, 78557, 78558, 78560, 78562, 78563, 78565, 78570, 78572, 78573, 78574, 78576, 78577, 78579, 78589, 78595, 78596, 78599]",879865.0,989,10,"44,666"
2021,TX,Hill County,"[76055, 76621, 76622, 76627, 76628, 76631, 76636, 76645, 76648, 76650, 76660, 76666, 76673, 76676, 76692]",36378.0,43,3,"57,800"
2021,TX,Hockley County,"[79313, 79336, 79338, 79353, 79358, 79367, 79372, 79380]",21265.0,12,0,"49,241"
2021,TX,Hood County,"[76048, 76049, 76462, 76467, 76476]",64293.0,158,0,"75,851"
2021,TX,Hopkins County,"[75420, 75431, 75433, 75437, 75471, 75478, 75481, 75482, 75483]",37210.0,40,0,"57,745"
2021,TX,Houston County,"[75835, 75844, 75847, 75849, 75851, 75858]",21962.0,11,0,"43,644"
2021,TX,Howard County,"[79511, 79720, 79721, 79733, 79748]",34365.0,23,0,"60,260"
2021,TX,Hunt County,"[75135, 75401, 75402, 75403, 75404, 75422, 75423, 75428, 75429, 75453, 75458, 75474, 75496]",103591.0,110,0,"61,053"
2021,TX,Hutchinson County,"[79007, 79008, 79036, 79078, 79083]",20438.0,11,0,"57,288"
2021,TX,Jack County,"[76427, 76458, 76459, 76486]",8550.0,3,0,"56,916"
2021,TX,Jackson County,"[77957, 77961, 77962, 77969, 77970, 77971, 77991]",15118.0,3,0,"60,807"
2021,TX,Jasper County,"[75931, 75951, 75956, 77612, 77615]",32552.0,20,0,"44,356"
2021,TX,Jeff Davis County,"[79734, 79854]",1959.0,3,0,"38,659"
2021,TX,Jefferson County,"[77613, 77619, 77622, 77627, 77629, 77640, 77641, 77642, 77643, 77651, 77655, 77701, 77702, 77703, 77704, 77705, 77706, 77707, 77708, 77709, 77710, 77713, 77720, 77725, 77726]",253727.0,253,0,"53,613"
2021,TX,Jim Hogg County,"[78360, 78361]",4790.0,1,0,"37,342"
2021,TX,Jim Wells County,"[78332, 78333, 78342, 78372, 78375, 78383]",38893.0,33,0,"47,629"
2021,TX,Johnson County,"[76009, 76028, 76031, 76033, 76044, 76050, 76058, 76059, 76061, 76084, 76093, 76097]",187511.0,381,5,"70,767"
2021,TX,Jones County,"[79501, 79503, 79520, 79525, 79533, 79553]",19811.0,4,0,"55,575"
2021,TX,Karnes County,"[78111, 78116, 78117, 78118, 78119, 78144, 78151]",14732.0,14,0,"49,526"
2021,TX,Kaufman County,"[75114, 75118, 75126, 75142, 75147, 75157, 75158, 75160, 75161]",158313.0,300,0,"75,187"
2021,TX,Kendall County,"[78004, 78006, 78013, 78027, 78074]",46861.0,273,0,"100,706"
2021,TX,Kerr County,"[78010, 78024, 78025, 78028, 78029, 78058]",53175.0,114,6,"62,204"
2021,TX,Kinney County,[78832],3122.0,1,0,"58,925"
2021,TX,Kleberg County,"[78363, 78364, 78379]",30625.0,42,0,"49,986"
2021,TX,Knox County,"[76363, 76371, 79505, 79529]",3318.0,3,0,"50,163"
2021,TX,La Salle County,"[78001, 78014, 78019, 78021]",6708.0,3,3,"61,042"
2021,TX,Lamar County,"[75411, 75416, 75421, 75425, 75434, 75435, 75460, 75461, 75462, 75468, 75470, 75473, 75477, 75486]",50349.0,54,0,"51,561"
2021,TX,Lamb County,"[79031, 79064, 79082, 79312, 79326, 79339, 79369, 79371]",12909.0,6,0,"50,041"
2021,TX,Lampasas County,"[76539, 76550, 76853]",22224.0,31,0,"66,506"
2021,TX,Lavaca County,"[77964, 77975, 77984, 77986, 77987, 77995]",20538.0,14,0,"57,602"
2021,TX,Lee County,"[77853, 78942, 78946, 78947, 78948]",17679.0,11,0,"60,750"
2021,TX,Leon County,"[75831, 75833, 75846, 75850, 75855, 77850, 77855, 77865, 77871]",16009.0,11,1,"48,676"
2021,TX,Liberty County,"[77327, 77368, 77369, 77533, 77535, 77538, 77561, 77564, 77575, 77582]",97488.0,56,0,"53,871"
2021,TX,Limestone County,"[76635, 76642, 76653, 76667, 76678, 76686, 76687]",22060.0,22,0,"49,507"
2021,TX,Lipscomb County,"[79005, 79024, 79034, 79046, 79056]",2895.0,1,0,"66,250"
2021,TX,Live Oak County,"[78022, 78060, 78071, 78075, 78350]",11386.0,7,0,"52,870"
2021,TX,Llano County,"[76831, 76885, 78607, 78609, 78639, 78643, 78657, 78672]",22056.0,66,0,"62,839"
